gene,gene_ensembl_id,gene_full_name,baseMean,avg_log2FC,lfcSE,stat,p_val,p_val_adj,mean_counts_group1,mean_counts_group2,CHR,Significance
Ankrd13b,ENSMUSG00000037907,ankyrin repeat domain 13b,835.865715290807,-0.146050842454106,0.142011682357285,-1.02844244945045,0.30374174918763502,0.50809579214036105,794.854932489465,876.876498092149,11,Not Significant
Ankrd13c,ENSMUSG00000039988,ankyrin repeat domain 13c,1754.51814371967,0.0781846474220118,0.131321921173094,0.595366308409071,0.55159864130674896,0.72123224107809303,1802.46759514552,1706.56869229383,3,Not Significant
Ankrd13d,ENSMUSG00000005986,"ankyrin repeat domain 13 family, member D",506.38548389212,0.160883327277898,0.195549817623986,0.822722972758041,0.41066554832767799,0.60835217410276599,534.863526002628,477.907441781612,19,Not Significant
Ankrd16,ENSMUSG00000047909,ankyrin repeat domain 16,740.192603722087,0.00873583757841682,0.176225693942219,0.0495718721997551,0.96046356179739101,0.97921697837966304,741.992739839212,738.392467604962,2,Not Significant
Ankrd17,ENSMUSG00000055204,ankyrin repeat domain 17,7398.87463811326,0.101922552502542,0.159805226920086,0.637792358027884,0.52360885481213504,0.70019070635770397,7661.28491018204,7136.46436604447,5,Not Significant
Ankrd2,ENSMUSG00000025172,ankyrin repeat domain 2,7.76351875189278,-0.0218952086837525,0.708043914496689,-0.030923517928004,0.97533053429568095,,7.83531323418005,7.69172426960552,19,Not Significant
Ankrd23,ENSMUSG00000067653,ankyrin repeat domain 23,99.821811319457,-0.5878782406907,0.283125650667539,-2.07638636522205,3.7858231281729403E-2,0.14260185575845999,80.3558296436688,119.287792995245,1,Not Significant
Ankrd24,ENSMUSG00000054708,ankyrin repeat domain 24,391.976967349967,0.249780214798445,0.180917662014843,1.38062924325184,0.16739298709572301,0.35441300673223802,425.772254106635,358.181680593299,10,Not Significant
Ankrd26,ENSMUSG00000007827,ankyrin repeat domain 26,804.903457303044,-0.0300993894938011,0.153248956562947,-0.196408446549114,0.84429048562731701,0.91654222513131201,795.897625885791,813.909288720296,6,Not Significant
Ankrd27,ENSMUSG00000034867,ankyrin repeat domain 27,585.500912179471,0.16390263240516,0.132715050807792,1.23499656902167,0.21683178105039599,0.41637957881380899,618.252764087485,552.749060271458,7,Not Significant
Ankrd28,ENSMUSG00000014496,ankyrin repeat domain 28,6192.44880165832,-0.345339207075301,0.179336349519282,-1.92565092353556,5.4147975617603601E-2,0.177411559301172,5453.2196157677,6931.67798754893,14,Not Significant
Ankrd29,ENSMUSG00000057766,ankyrin repeat domain 29,226.684672216171,-0.706362413330717,0.257556652265119,-2.74255161774511,6.0963867432679703E-3,4.6002022932668099E-2,171.215992126855,282.153352305487,18,Not Significant
Ankrd33b,ENSMUSG00000022237,ankyrin repeat domain 33B,1432.14763404678,-0.125696591714993,0.200138961908278,-0.628046585814703,0.52997342255425595,0.70524657207367203,1370.85530919447,1493.4399588991,15,Not Significant
Ankrd34a,ENSMUSG00000049097,ankyrin repeat domain 34A,144.351385441538,0.806876064580377,0.375552243020924,2.14850551308096,3.1673618900787903E-2,0.12734450534245101,185.145537901469,103.557232981608,3,Not Significant
Ankrd34b,ENSMUSG00000045034,ankyrin repeat domain 34B,131.089575765586,-0.328909825372962,0.308339212799299,-1.06671422809609,0.28610090021814299,0.49169670561366802,117.340579894083,144.838571637089,13,Not Significant
Ankrd34c,ENSMUSG00000047606,ankyrin repeat domain 34C,19.6360049813135,0.867054469139948,0.493783197952788,1.75594162121095,7.9098377205304701E-2,0.223659708748006,25.8020407154552,13.4699692471718,9,Not Significant
Ankrd35,ENSMUSG00000038354,ankyrin repeat domain 35,127.555871557888,-1.74376556440163,0.244920938281142,-7.11970800307806,1.08155950251558e-12,3.45533301988286e-10,58.7069720985126,196.404771017263,3,Significantly Down
Ankrd37,ENSMUSG00000050914,ankyrin repeat domain 37,234.301966737491,0.65455652371793,0.304346454374591,2.15069541408982,3.1500248575599202E-2,0.12685282259410599,287.918971718028,180.684961756954,8,Not Significant
Ankrd39,ENSMUSG00000079610,ankyrin repeat domain 39,142.920940637784,0.246991859630493,0.201002156715863,1.22880203708282,0.21914603758825499,0.41900254272697801,155.348548347195,130.493332928374,1,Not Significant
Ankrd40,ENSMUSG00000020864,ankyrin repeat domain 40,893.929947143246,0.263893176156981,0.149293032428017,1.7676188356896,7.7124646962933294E-2,0.22066277470822199,976.935918022755,810.923976263737,11,Not Significant
Ankrd40cl,ENSMUSG00000094091,ANKRD40 C-terminal like,151.408120700205,0.0494104104953345,0.278481052626253,0.177428266768468,0.85917200586643705,0.92568049568446797,153.931393620412,148.884847779997,11,Not Significant
Ankrd42,ENSMUSG00000041343,ankyrin repeat domain 42,945.06533271702,0.124399018023764,0.207832911186772,0.598553026628065,0.54947098814890105,0.71985984491670096,985.013197275364,905.117468158676,7,Not Significant
Ankrd44,ENSMUSG00000052331,ankyrin repeat domain 44,2205.3132300047,-0.941593084073734,0.274961094275819,-3.42445932779567,6.1602404641331499E-4,1.00175061455121E-2,1509.30869492754,2901.31776508186,1,Not Significant
Ankrd45,ENSMUSG00000044835,ankyrin repeat domain 45,1331.34697677356,0.828952862322018,0.168422296189524,4.92187127878369,8.57205909102243e-07,5.2978386632194e-05,1703.33077479161,959.363178755511,1,Significantly Up
Ankrd46,ENSMUSG00000048307,ankyrin repeat domain 46,780.916996084586,0.0676834214762308,0.171639335458094,0.394335140575954,0.69333362235669005,0.82216571504448499,799.228595966661,762.605396202511,15,Not Significant
Ankrd49,ENSMUSG00000031931,ankyrin repeat domain 49,342.698394658202,-0.0157957317050597,0.164341835091524,-0.0961150987285916,0.92342915977487805,0.96071465705508996,340.03680316272,345.359986153685,9,Not Significant
Ankrd50,ENSMUSG00000044864,ankyrin repeat domain 50,384.777474067312,-0.310258712342898,0.20859425955448,-1.48737895762594,0.13691475127017599,0.312849001416866,344.557110618945,424.997837515678,3,Not Significant
Ankrd52,ENSMUSG00000014498,ankyrin repeat domain 52,1163.4567480897,-0.00933261170547135,0.182437272046831,-0.0511551811796204,0.95920186529112395,0.97885979295856795,1159.39330191305,1167.52019426635,10,Not Significant
Ankrd53,ENSMUSG00000014747,ankyrin repeat domain 53,23.0458221437912,0.0194650650879176,0.453577251476593,0.0429145531980502,0.96576964766390105,0.98198954626590396,23.8618954139052,22.2297488736771,6,Not Significant
Ankrd54,ENSMUSG00000033055,ankyrin repeat domain 54,205.344438787622,-0.113929909689572,0.225442189152878,-0.505361973806567,0.61330462194004098,0.76706900369633901,197.199929299658,213.488948275587,15,Not Significant
Ankrd55,ENSMUSG00000049985,ankyrin repeat domain 55,132.838318345244,0.53432216319233,0.267818905202597,1.99508754913374,4.6033332081293503E-2,0.16060621202959299,155.897327701791,109.779308988698,13,Not Significant
Ankrd6,ENSMUSG00000040183,ankyrin repeat domain 6,1778.14193750943,-0.146144748453402,0.128741754981364,-1.13517753796783,0.256300938913537,0.46072933669308502,1686.59997286976,1869.68390214909,4,Not Significant
Ankrd61,ENSMUSG00000029607,ankyrin repeat domain 61,393.247173119069,0.278571083561442,0.250766719094255,1.11087741055756,0.26662112005855898,0.47152564973054301,430.665852938934,355.828493299203,5,Not Significant
Ankrd63,ENSMUSG00000078137,ankyrin repeat domain 63,481.75950227044,0.325464329100928,0.371029660453116,0.877192213429671,0.38038224469741599,0.58132305662250106,537.273243055097,426.245761485784,2,Not Significant
Ankrd66,ENSMUSG00000096140,ankyrin repeat domain 66,182.000895361612,-1.14485993853364,0.554555975442198,-2.06446236129859,3.8973899027673203E-2,0.144911725552133,113.136506827814,250.865283895409,17,Not Significant
Ankrd9,ENSMUSG00000037904,ankyrin repeat domain 9,63.2207745811054,-0.311075961650034,0.336145064933656,-0.925421772029973,0.35474655802080801,0.55853492866542098,56.1966989886849,70.2448501735259,12,Not Significant
Anks1,ENSMUSG00000024219,ankyrin repeat and SAM domain containing 1,1864.03743636145,-0.219152155414375,0.17812490953324,-1.23032851490924,0.218574110451834,0.41833271683343698,1722.37370073036,2005.70117199255,17,Not Significant
Anks1b,ENSMUSG00000058589,ankyrin repeat and sterile alpha motif domain containing 1B,47064.47118639,-0.393683850565152,0.167598867416409,-2.34896486255495,1.8825683259994001E-2,9.1962864873449901E-2,40683.4747831183,53445.4675896617,10,Not Significant
Anks3,ENSMUSG00000022515,ankyrin repeat and sterile alpha motif domain containing 3,1108.63955865561,0.0904133361232641,0.149065985906701,0.606532305631771,0.54416133675440903,0.71564625199759702,1144.15391358987,1073.12520372135,16,Not Significant
Anks4b,ENSMUSG00000030909,ankyrin repeat and sterile alpha motif domain containing 4B,32.4622592655312,-0.682178945768424,0.505079249093555,-1.35063744351545,0.17681160021787901,0.366507255951735,25.6664076794357,39.2581108516267,7,Not Significant
Anks6,ENSMUSG00000066191,ankyrin repeat and sterile alpha motif domain containing 6,267.159315625536,-0.0145392957144852,0.188935980673528,-0.0769535567690966,0.93866049168120103,0.96924563400345198,265.772181582884,268.546449668189,4,Not Significant
Ankub1,ENSMUSG00000074591,ankyrin repeat and ubiquitin domain containing 1,1146.19479447604,-1.03078779051262,0.378941237945044,-2.72017845326749,6.5246694074046797E-3,4.8119174269735998E-2,752.85638223951,1539.53320671258,3,Not Significant
Ankzf1,ENSMUSG00000026199,ankyrin repeat and zinc finger domain containing 1,533.682102166972,0.220541096130423,0.182879948693467,1.20593371611276,0.22784304912224099,0.42938498816213599,575.503032920497,491.861171413447,1,Not Significant
Anln,ENSMUSG00000036777,"anillin, actin binding protein",1434.50949925613,-0.403623472399071,0.233104038664311,-1.73151642808009,8.3359697408402003E-2,0.23078555115999599,1234.29150883005,1634.72748968221,9,Not Significant
Ano1,ENSMUSG00000031075,"anoctamin 1, calcium activated chloride channel",190.286561373987,-0.531717648826983,0.297317579223253,-1.78838281347542,7.3714267194941105E-2,0.21435498324191701,156.508863943035,224.064258804939,7,Not Significant
Ano10,ENSMUSG00000037949,anoctamin 10,607.440122188167,-0.108452878783765,0.226206649186331,-0.479441604275876,0.631624501915379,0.77999015263884097,583.109632720071,631.770611656264,9,Not Significant
Ano2,ENSMUSG00000038115,anoctamin 2,1541.45357019178,-0.0833788372593603,0.203318207425754,-0.410090361876755,0.68173966261386298,0.81502624259294698,1498.69500393516,1584.2121364484,6,Not Significant
Ano3,ENSMUSG00000074968,anoctamin 3,10864.6704699336,-0.227814541778539,0.262523113756541,-0.867788510194989,0.38551012114028399,0.58613725418601004,10009.9038220743,11719.437117793,2,Not Significant
Ano4,ENSMUSG00000035189,anoctamin 4,5998.99585147346,-0.829175484402325,0.271909567448846,-3.04945314054945,2.2925839475404302E-3,2.45552467668879E-2,4319.90339980262,7678.0883031443,10,Not Significant
Ano5,ENSMUSG00000055489,anoctamin 5,90.9214148210985,0.138847587514931,0.331306232655123,0.419091383829975,0.67514934741556198,0.81064666489627002,94.577616290622,87.2652133515749,7,Not Significant
Ano6,ENSMUSG00000064210,anoctamin 6,3009.50120382569,-0.0277128026173743,0.129580219388335,-0.213865995506017,0.83065155835552595,0.90893630702008499,2980.37219067137,3038.63021698,15,Not Significant
Ano7,ENSMUSG00000034107,anoctamin 7,21.4714013410815,-0.315583733862802,0.42435210050271,-0.743683685055275,0.45706786193728,0.64770393256546999,19.3866586669663,23.5561440151966,1,Not Significant
Ano8,ENSMUSG00000034863,anoctamin 8,617.080398796083,0.474729987305151,0.217434198415906,2.1833271434013,2.90117270264229E-2,0.12049150468613901,719.100985461676,515.05981213049,8,Not Significant
Anp32a,ENSMUSG00000032249,acidic nuclear phosphoprotein 32 family member A,1679.92098653663,0.577304067300486,0.196978591537304,2.93079599562045,3.38094728515E-3,3.1399262667005698E-2,2013.51763812222,1346.32433495105,9,Not Significant
Anp32b,ENSMUSG00000028333,acidic nuclear phosphoprotein 32 family member B,996.731115448236,0.735907203601511,0.269242348918124,2.73325205547549,6.2712320168847504E-3,4.6996897893406303E-2,1247.60713946475,745.855091431717,4,Not Significant
Anp32e,ENSMUSG00000015749,acidic nuclear phosphoprotein 32 family member E,688.443901105725,0.671892231690972,0.242172691778803,2.77443433756218,5.5297795749217199E-3,4.33162590165313E-2,846.934049942432,529.953752269019,3,Not Significant
Anpep,ENSMUSG00000039062,"alanyl aminopeptidase, membrane",31.1311283943614,-0.768237297613622,0.462467628377704,-1.66116988622216,9.6679331751465702E-2,0.25234326334224899,23.4067509871512,38.8555058015717,7,Not Significant
Antkmt,ENSMUSG00000057411,adenine nucleotide translocase lysine methyltransferase,1467.67447927994,0.589299049697191,0.138579983784447,4.25241101639764,2.11481258252358e-05,7.7045961559095997E-4,1763.21604931201,1172.13290924786,17,Significantly Up
Antxr1,ENSMUSG00000033420,anthrax toxin receptor 1,1171.85037291064,-0.538869163036578,0.223120385036744,-2.41514984364981,1.5728737544045801E-2,8.2501380106000097E-2,954.705366917582,1388.99537890371,6,Not Significant
Antxr2,ENSMUSG00000029338,anthrax toxin receptor 2,241.538881508037,-0.84543612909647,0.331645244134895,-2.54921831097506,1.0796469164209E-2,6.6057595363572294E-2,172.192886778488,310.884876237585,5,Not Significant
Anxa1,ENSMUSG00000024659,annexin A1,29.8109017166266,-0.917283251325956,0.432744538153823,-2.11968764583205,3.40323955368299E-2,0.13314180966801301,20.7090877621657,38.9127156710874,19,Not Significant
Anxa10,ENSMUSG00000031635,annexin A10,307.693843987012,-0.594049540080965,0.401347973343273,-1.48013589088906,0.138836985029169,0.31581650028652802,244.168038475077,371.219649498948,8,Not Significant
Anxa11,ENSMUSG00000021866,annexin A11,401.75471081275,-0.445244223106892,0.28800568682983,-1.54595635943108,0.12211510775833601,0.29157667330224202,340.145545579671,463.363876045829,14,Not Significant
Anxa11os,ENSMUSG00000098609,"annexin A11, opposite strand",96.2249583412476,-0.539583668453167,0.355164063369937,-1.5192518728764,0.12869910881469801,0.30093071654611198,78.2225591804727,114.227357502023,14,Not Significant
Anxa13,ENSMUSG00000055114,annexin A13,262.629620385369,-0.535859443821872,0.222423202508843,-2.4091885998295,1.5988033484831701E-2,8.3304047710806101E-2,215.027107588025,310.232133182713,15,Not Significant
Anxa2,ENSMUSG00000032231,annexin A2,232.034806995905,-0.795143197267951,0.349777838786875,-2.27328066302235,2.3009272057372701E-2,0.103684260460477,169.599791913173,294.469822078637,9,Not Significant
Anxa3,ENSMUSG00000029484,annexin A3,528.254670952822,-0.692753389612472,0.278797224020634,-2.48479299622152,1.2962678701604301E-2,7.4001071489664602E-2,404.316632203491,652.192709702152,5,Not Significant
Anxa4,ENSMUSG00000029994,annexin A4,181.601916463829,-0.826866113253758,0.286416856869911,-2.88693243229506,3.8901776183965799E-3,3.43905612701675E-2,130.248581702598,232.95525122506,6,Not Significant
Anxa5,ENSMUSG00000027712,annexin A5,423.188180474384,0.0944044125533441,0.154941896620284,0.609289124585205,0.54233281438758596,0.71424393435951306,438.448314370411,407.928046578358,3,Not Significant
Anxa6,ENSMUSG00000018340,annexin A6,808.060968398804,0.0432057272133471,0.149976556756181,0.288083205454484,0.77328304802991599,0.87338654735360899,821.100353135957,795.02158366165,11,Not Significant
Anxa7,ENSMUSG00000021814,annexin A7,734.176528963931,0.310964027117485,0.175292417644936,1.77397306338349,7.6067605997095097E-2,0.218814227197074,815.070919892345,653.282138035517,14,Not Significant
Anxa9,ENSMUSG00000015702,annexin A9,47.479289253943,-0.360962294406916,0.414475574223594,-0.870889183477408,0.38381466331124497,0.584503908647794,40.880540247178,54.0780382607079,3,Not Significant
Aoah,ENSMUSG00000021322,acyloxyacyl hydrolase,71.1283607150807,-1.2750824172915,0.40770800234947,-3.12744025121821,1.76335657307038E-3,2.04797889241497E-2,42.1580135163498,100.098707913812,13,Not Significant
Aoc2,ENSMUSG00000078651,amine oxidase copper containing 2,72.7855983376834,-0.383920133556162,0.312767244463705,-1.22749469566246,0.21963671425087899,0.41961577550975698,63.257157764991,82.3140389103757,11,Not Significant
Aoc3,ENSMUSG00000019326,"amine oxidase, copper containing 3",10.8478648448626,-0.265634369645739,0.640540444137478,-0.414703508696364,0.67835896349922098,,9.91765768212697,11.7780720075983,11,Not Significant
Aopep,ENSMUSG00000021458,aminopeptidase O,5894.62271524909,-0.211736919778434,0.129508801132769,-1.63492301624634,0.102065186861116,0.26060318091207801,5461.20955407111,6328.03587642707,13,Not Significant
Aox1,ENSMUSG00000063558,aldehyde oxidase 1,366.433928775035,-1.11235898144664,0.382588594455234,-2.90745463290804,3.6438319410236199E-3,3.3014266904144697E-2,231.345907499362,501.521950050707,1,Not Significant
Aox2,ENSMUSG00000079554,aldehyde oxidase 2,61.0744368211349,0.0867927344460742,0.303928750806957,0.285569345498351,0.77520798486176001,0.87450939882873302,62.5774618520887,59.5714117901811,1,Not Significant
Aox3,ENSMUSG00000064294,aldehyde oxidase 3,65.9960556072271,-0.818010796265555,0.515566268392226,-1.58662590323547,0.112597397144756,0.27746499930081903,47.9273911410474,84.0647200734069,1,Not Significant
Aox4,ENSMUSG00000038242,aldehyde oxidase 4,48.7750947164249,0.0546724924195667,0.428307864154348,0.127647650195525,0.89842782014669298,0.94762048522786602,50.6057296882816,46.9444597445682,1,Not Significant
Ap1ar,ENSMUSG00000074238,adaptor-related protein complex 1 associated regulatory protein,1292.42521116208,0.181985819333124,0.207325209393947,0.877779503346964,0.38006338967550901,0.58100679843946001,1375.40764552537,1209.44277679879,3,Not Significant
Ap1b1,ENSMUSG00000009090,"adaptor protein complex AP-1, beta 1 subunit",1333.77529448518,0.387655907925013,0.179917985321653,2.15462566030834,3.1191139365269498E-2,0.125990118665471,1514.24757577728,1153.30301319309,11,Not Significant
Ap1g1,ENSMUSG00000031731,"adaptor protein complex AP-1, gamma 1 subunit",2336.13857403979,-0.0230156823379508,0.133817041116811,-0.171993657503308,0.86344251527606697,0.92773049475980796,2317.08181590954,2355.19533217005,8,Not Significant
Ap1g2,ENSMUSG00000040701,"adaptor protein complex AP-1, gamma 2 subunit",88.4187033252674,0.0283372256969235,0.234415485925872,0.120884614704527,0.90378242848383905,0.95061332137826304,89.7550983454825,87.0823083050523,14,Not Significant
Ap1m1,ENSMUSG00000003033,"adaptor-related protein complex AP-1, mu subunit 1",613.332399935582,0.297971776469303,0.19449211687551,1.53205066228997,0.12550993336733501,0.29617491776205401,677.404380964042,549.260418907122,8,Not Significant
Ap1s1,ENSMUSG00000004849,"adaptor protein complex AP-1, sigma 1",957.702655598704,-0.0384422937445012,0.268547994535884,-0.143148690463836,0.88617275144878105,0.941003444292564,946.656111249414,968.749199947995,5,Not Significant
Ap1s3,ENSMUSG00000054702,"adaptor-related protein complex AP-1, sigma 3",183.114191487249,1.56150437021071,0.256030097219411,6.0989094140465,1.06794565244713e-09,1.77415675349736e-07,273.669697174459,92.5586858000391,1,Significantly Up
Ap2a1,ENSMUSG00000060279,"adaptor-related protein complex 2, alpha 1 subunit",1321.41812938098,0.329981162877235,0.234229372696693,1.40879497339786,0.158895801923439,0.34321096554422098,1473.85636487216,1168.9798938898,7,Not Significant
Ap2a2,ENSMUSG00000002957,"adaptor-related protein complex 2, alpha 2 subunit",2123.2101849608,0.0823797948972215,0.225944935203671,0.364601201717413,0.71540911766784199,0.83659115539421203,2185.73823196924,2060.68213795235,7,Not Significant
Ap2b1,ENSMUSG00000035152,"adaptor-related protein complex 2, beta 1 subunit",3605.41671055611,-0.0191916480314346,0.140387872691416,-0.13670445789587,0.89126440572596799,0.94420866789447599,3583.34364947544,3627.48977163678,11,Not Significant
Ap2m1,ENSMUSG00000022841,"adaptor-related protein complex 2, mu 1 subunit",1073.45158019125,0.271197568017702,0.31566421946133,0.859133063862895,0.39026710747287802,0.59016021472802804,1175.88324861444,971.019911768052,16,Not Significant
Ap2s1,ENSMUSG00000008036,"adaptor-related protein complex 2, sigma 1 subunit",507.357024469772,0.568177770380059,0.237553510765058,2.39178856397535,1.6766498111725502E-2,8.5864311643599894E-2,607.623261741379,407.090787198166,7,Not Significant
Ap3b1,ENSMUSG00000021686,"adaptor-related protein complex 3, beta 1 subunit",3142.13717169495,-0.113018012204468,0.118526185599218,-0.953527793315012,0.34032272104620198,0.54471571028560395,3019.01935604922,3265.25498734068,13,Not Significant
Ap3b2,ENSMUSG00000062444,"adaptor-related protein complex 3, beta 2 subunit",983.792029260774,0.299112411787775,0.1977735413136,1.51239852308397,0.13043251042228601,0.30351428859583002,1087.12348242454,880.460576097008,7,Not Significant
Ap3d1,ENSMUSG00000020198,"adaptor-related protein complex 3, delta 1 subunit",1514.73570106042,0.0299747429714816,0.161765395604983,0.185297621035572,0.85299560385963902,0.92164898346645596,1531.94025850149,1497.53114361935,10,Not Significant
Ap3m1,ENSMUSG00000021824,"adaptor-related protein complex 3, mu 1 subunit",2557.09633400929,-0.219269142360602,0.127295002243158,-1.72252750301819,8.4974005047502299E-2,0.23353231720704501,2361.60927388138,2752.58339413721,14,Not Significant
Ap3m2,ENSMUSG00000031539,"adaptor-related protein complex 3, mu 2 subunit",688.429842825313,0.327343925868205,0.158518900337323,2.06501511915379,3.8921569767269799E-2,0.144794933319084,767.436444795434,609.423240855192,8,Not Significant
Ap3s1,ENSMUSG00000024480,"adaptor-related protein complex 3, sigma 1 subunit",1901.99936862191,0.0829159545930754,0.176165782883717,0.470670031579324,0.63787638847091499,0.785003027319368,1957.49551190797,1846.50322533584,18,Not Significant
Ap3s2,ENSMUSG00000063801,"adaptor-related protein complex 3, sigma 2 subunit",902.431155558046,0.379052710081635,0.150737138705623,2.5146603772405,1.19147097988208E-2,7.0309992521259496E-2,1019.31647174121,785.545839374879,7,Not Significant
Ap4b1,ENSMUSG00000032952,"adaptor-related protein complex AP-4, beta 1",157.008911563952,-0.286822034863142,0.227882459288191,-1.2586402470776,0.208160302965509,0.40538916825725002,140.253404834274,173.76441829363,3,Not Significant
Ap4e1,ENSMUSG00000001998,"adaptor-related protein complex AP-4, epsilon 1",937.327975301568,0.0968549148588932,0.125569150426755,0.771327308735671,0.44051294950528302,0.63349666962788898,968.425697975013,906.230252628123,2,Not Significant
Ap4m1,ENSMUSG00000019518,"adaptor-related protein complex AP-4, mu 1",886.974393994549,-0.291928716230599,0.222733492315016,-1.31066375872076,0.189971387927138,0.38307883488978001,796.32002976373,977.628758225369,5,Not Significant
Ap4s1,ENSMUSG00000020955,"adaptor-related protein complex AP-4, sigma 1",1933.19551174518,0.36909029519797,0.125554572975375,2.93968022391633,3.2855113492188301E-3,3.0885888944263501E-2,2178.64524725532,1687.74577623504,12,Not Significant
Ap5b1,ENSMUSG00000049562,"adaptor-related protein complex 5, beta 1 subunit",15.7086507130018,0.100763530142617,0.580170547057564,0.173679154610066,0.86211762074108,0.92702643497873205,15.9130084018024,15.5042930242012,19,Not Significant
Ap5m1,ENSMUSG00000036291,"adaptor-related protein complex 5, mu 1 subunit",870.551157414184,0.0843851350273958,0.151889090564738,0.555570743847659,0.57850433603169704,0.741188845065334,895.250437609278,845.85187721909,14,Not Significant
Ap5s1,ENSMUSG00000068264,"adaptor-related protein 5 complex, sigma 1 subunit",99.3892543870727,0.0630769184350846,0.270623007943436,0.233080398131812,0.81569897578133599,0.89939627337210404,101.631527207725,97.1469815664209,2,Not Significant
Ap5z1,ENSMUSG00000039623,"adaptor-related protein complex 5, zeta 1 subunit",356.992564843846,0.0907027553485316,0.167228448149033,0.542388309838873,0.58755103118739904,0.74784460396184604,367.541486731763,346.443642955929,5,Not Significant
Apaf1,ENSMUSG00000019979,apoptotic peptidase activating factor 1,674.939504099254,-0.0208400973573648,0.197152491899702,-0.105705472736134,0.91581603806675405,0.95699196648611096,668.701000991766,681.178007206743,10,Not Significant
Apba1,ENSMUSG00000024897,amyloid beta precursor protein binding family A member 1,3803.40460935424,-0.104453676912489,0.184197433859128,-0.567074549976486,0.57066353295749395,0.73522762907279604,3664.0514096532,3942.75780905528,19,Not Significant
Apba2,ENSMUSG00000030519,amyloid beta precursor protein binding family A member 2,2193.047842319,0.133891691448884,0.12368942456177,1.08248293597663,0.279037993686923,0.48489241316043802,2295.04499604934,2091.05068858865,7,Not Significant
Apba3,ENSMUSG00000004931,amyloid beta precursor protein binding family A member 3,264.211124012387,-0.570301768212308,0.31772708710078,-1.79494223616954,7.2662903684482805E-2,0.212272250818831,211.756015926595,316.66623209818,10,Not Significant
Apbb1,ENSMUSG00000037032,amyloid beta precursor protein binding family B member 1,972.441434571198,0.359359999523462,0.194270076936248,1.84979593970815,6.4342966301825705E-2,0.196897441530167,1095.08220727518,849.80066186722,7,Not Significant
Apbb1ip,ENSMUSG00000026786,amyloid beta precursor protein binding family B member 1 interacting protein,1100.72664241261,-1.23760610027751,0.350810887399693,-3.52784404569365,4.18958915135539E-4,7.6992042758447796E-3,655.029252404064,1546.42403242115,2,Significantly Down
Apbb2,ENSMUSG00000029207,amyloid beta precursor protein binding family B member 2,6065.73200503316,-0.25090399771991,0.146969818069054,-1.70718043348208,8.7788520659468905E-2,0.23820938455697499,5538.11350552424,6593.35050454208,5,Not Significant
Apbb3,ENSMUSG00000117679,amyloid beta precursor protein binding family B member 3,426.670543515109,0.37103904925438,0.221181618593743,1.67753112403019,9.3438668519232895E-2,0.24730402631536999,482.748278622404,370.592808407813,18,Not Significant
Apc,ENSMUSG00000005871,"APC, WNT signaling pathway regulator",8683.13095633385,0.0859103336863074,0.160858370268448,0.534074375756363,0.59329007736141404,0.75232112338147406,8939.69091469132,8426.57099797639,18,Not Significant
Apc2,ENSMUSG00000020135,APC regulator of WNT signaling pathway 2,708.960854506519,0.316617006161186,0.164821847048921,1.92096504092209,5.4736114954761703E-2,0.178382009282891,788.587044604798,629.334664408241,10,Not Significant
Apcdd1,ENSMUSG00000071847,adenomatosis polyposis coli down-regulated 1,502.327980465418,-0.222022000704186,0.341509832821896,-0.650118911275902,0.51561541446951198,0.69358588746105698,464.99724245228,539.658718478556,18,Not Significant
Apeh,ENSMUSG00000032590,acylpeptide hydrolase,218.86534265731,0.466062274247062,0.217630096359353,2.14153410784461,3.2230990990515303E-2,0.128490834883671,255.433932283406,182.296753031214,9,Not Significant
Apex1,ENSMUSG00000035960,apurinic/apyrimidinic endonuclease 1,203.749823161804,0.729253449406614,0.391572281047458,1.86237250363038,6.2550602124434904E-2,0.19392741172230801,255.102174489327,152.397471834282,14,Not Significant
Aph1a,ENSMUSG00000015750,"aph1 homolog A, gamma secretase subunit",747.74005761801,0.447574564948211,0.194082328423017,2.30610673617172,2.1104669013771699E-2,9.8707107373870007E-2,864.985309918143,630.494805317877,3,Not Significant
Aph1b,ENSMUSG00000032375,"aph1 homolog B, gamma secretase subunit",381.131164552951,0.513042119079512,0.203529077869381,2.52073130999379,1.17111238631901E-2,6.9502785389362803E-2,449.72538701907,312.536942086832,9,Not Significant
Aph1c,ENSMUSG00000053040,"aph1 homolog C, gamma secretase subunit",238.029969180554,-0.0653602597841688,0.202528669391936,-0.322721025030203,0.746906527765411,0.85627644555274895,231.305113621793,244.754824739314,9,Not Significant
Api5,ENSMUSG00000027193,apoptosis inhibitor 5,1236.73677583221,-0.0733393263900704,0.133129671781586,-0.550886405777306,0.58171154700434702,0.74349195676218705,1203.66556360299,1269.80798806144,2,Not Significant
Apip,ENSMUSG00000010911,APAF1 interacting protein,422.677439034219,0.515458945825604,0.17157814505666,3.00422262786082,2.662604149756E-3,2.71703379723995E-2,496.985955697847,348.368922370591,2,Not Significant
Aplf,ENSMUSG00000030051,aprataxin and PNKP like factor,256.198573058002,-0.184882241663245,0.194731059827365,-0.949423486048651,0.34240527001554499,0.54678466911279699,239.063894189567,273.333251926438,6,Not Significant
Aplp1,ENSMUSG00000006651,amyloid beta precursor like protein 1,5696.25227745783,0.472253910346001,0.206485823558568,2.28710088764059,2.21899350955078E-2,0.101833412639407,6622.6530439028,4769.85151101285,7,Not Significant
