gene,gene_ensembl_id,gene_full_name,baseMean,avg_log2FC,lfcSE,stat,p_val,p_val_adj,mean_counts_group1,mean_counts_group2,CHR,Significance
Vat1,ENSMUSG00000034993,vesicle amine transport 1,343.0086826607,7.7473254078986004E-2,0.260342762124761,0.297581747411359,0.76602240722969905,0.93493564606305402,351.708150847776,334.309214473624,11,Not Significant
Vat1l,ENSMUSG00000046844,vesicle amine transport protein 1 like,2630.8335334872,0.25651054936708301,0.205384400842821,1.24892907306718,0.21169101687208799,0.59321569985269396,2863.8122809249,2397.85478604951,8,Not Significant
Vav1,ENSMUSG00000034116,vav 1 oncogene,137.720634078789,0.51629753129518896,0.343838148068732,1.5015714056021,0.13320783270716199,0.48574843411858598,162.324949246604,113.116318910973,17,Not Significant
Vav2,ENSMUSG00000009621,vav 2 oncogene,337.695697337398,2.3696082048647298E-3,0.332025646342706,0.00713682280560609,0.99430568760950799,0.99889429730867996,338.323980338654,337.067414336142,2,Not Significant
Vav3,ENSMUSG00000033721,vav 3 oncogene,3503.91909446482,-0.16854454245543399,0.169448674754365,-0.994664270462772,0.31989957742298702,0.69619518136554404,3298.89773462961,3708.94045430002,3,Not Significant
Vax1,ENSMUSG00000006270,ventral anterior homeobox 1,19.9174994032394,0.19315525421115101,0.536569948410521,0.359981498746499,0.71886096923988596,0.91845033616466398,21.1439175686379,18.691081237841,19,Not Significant
Vax2,ENSMUSG00000034777,ventral anterior homeobox 2,134.361634807948,-0.61855071969001596,0.264509138085597,-2.33848525675453,1.93620896006283E-2,0.178933318109778,106.485411908902,162.237857706995,6,Not Significant
Vcam1,ENSMUSG00000027962,vascular cell adhesion molecule 1,788.903294180636,-0.29789464955399098,0.177509555476369,-1.67818937270478,9.3310135740601402E-2,0.41094586447995202,708.433658019167,869.372930342106,3,Not Significant
Vcan,ENSMUSG00000021614,versican,1881.49089437975,0.220242103338851,0.191449882189732,1.15039038321573,0.249983119239513,0.63351123609776006,2025.62360541838,1737.35818334112,13,Not Significant
Vcl,ENSMUSG00000021823,vinculin,3749.7050127899,3.3425826752037202E-2,0.131933691547128,0.253353228883899,0.79999526672959198,0.94633824657276899,3794.32970955876,3705.08031602104,14,Not Significant
Vcp,ENSMUSG00000028452,valosin containing protein,4117.49180615335,8.8595471426670097E-2,0.170010198296754,0.521118570028523,0.602284175390006,0.86765214182707795,4243.06006524583,3991.92354706087,4,Not Significant
Vcpip1,ENSMUSG00000045210,valosin containing protein (p97)/p47 complex interacting protein 1,2187.0008135537,-1.3024734916052501E-2,0.155967973655661,-0.0835090346484076,0.93344679387613905,0.985182107110817,2177.01405340258,2196.98757370481,1,Not Significant
Vcpkmt,ENSMUSG00000049882,valosin containing protein lysine (K) methyltransferase,167.590706888413,-3.1199658616965099E-2,0.209362920369026,-0.14902189252028,0.88153635811695297,0.97388713081129197,165.508908107899,169.672505668928,12,Not Significant
Vdac1,ENSMUSG00000020402,voltage-dependent anion channel 1,4705.91204135836,-7.9334403859876806E-2,0.196703968755253,-0.403318775731403,0.68671373102696798,0.9079542761546,4575.96529620219,4835.85878651454,11,Not Significant
Vdac2,ENSMUSG00000021771,voltage-dependent anion channel 2,2650.68290030491,0.11259874097584301,0.141279795540343,0.796991109345777,0.42545619478763602,0.77247859024655396,2753.07646496205,2548.28933564777,14,Not Significant
Vdac3,ENSMUSG00000008892,voltage-dependent anion channel 3,2855.01867801976,-5.5966579514153202E-2,0.133340836318938,-0.419725727385469,0.67468582833121404,0.90298020731516704,2798.99569223473,2911.0416638048,8,Not Significant
Vegfa,ENSMUSG00000023951,vascular endothelial growth factor A,1763.14553000636,-0.54600929953737198,0.247505953090979,-2.20604511818214,2.7380840800730701E-2,0.21934051360287099,1433.40702940663,2092.8840306061,17,Not Significant
Vegfb,ENSMUSG00000024962,vascular endothelial growth factor B,836.841895583986,0.31906135217762099,0.151660869516413,2.10378163592878,3.5397499428989898E-2,0.25159575456913802,928.215801827422,745.46798934055,19,Not Significant
Vegfc,ENSMUSG00000031520,vascular endothelial growth factor C,341.887506921169,3.4611687555385899E-2,0.176488145066368,0.196113385079606,0.84452141990923402,0.96101393930197299,346.022249593683,337.752764248655,8,Not Significant
Veph1,ENSMUSG00000027831,ventricular zone expressed PH domain-containing 1,83.5218430901783,0.36832278761578102,0.299072067000943,1.23155195103734,0.21811649901713001,0.60195481902298498,94.2741821889123,72.7695039914444,3,Not Significant
Vezf1,ENSMUSG00000018377,vascular endothelial zinc finger 1,1495.11694033377,0.33384250604200599,0.141434225578371,2.36040820159912,1.82548356976386E-2,0.172322470720981,1667.10643529044,1323.12744537709,11,Not Significant
Vezt,ENSMUSG00000036099,"vezatin, adherens junctions transmembrane protein",5245.37880389373,0.117587095810852,0.115500312817219,1.01806733629315,0.308645956850086,0.68733803287656803,5458.36931551325,5032.38829227422,10,Not Significant
Vgf,ENSMUSG00000037428,VGF nerve growth factor inducible,1919.99970350458,-0.69750751982259496,0.162940365876063,-4.28075336686759,1.86261692442262e-05,1.74974917409408E-3,1465.27684697999,2374.72256002918,5,Significantly Down
Vgll3,ENSMUSG00000091243,vestigial like family member 3,23.0330760900619,0.89515795369853102,0.658869731936112,1.3586266151096,0.17426493696323,0.54595832579441905,29.7297308322794,16.3364213478443,16,Not Significant
Vgll4,ENSMUSG00000030315,vestigial like family member 4,2562.92412490862,0.17171213620106901,0.18191226413823,0.943928310795965,0.345206283663752,0.71550533889038404,2716.13287759393,2409.71537222331,6,Not Significant
Vhl,ENSMUSG00000033933,von Hippel-Lindau tumor suppressor,535.362909576522,0.169668980377154,0.162643034334776,1.04319856716345,0.29685633696334801,0.67770503304503105,566.003143841875,504.722675311169,6,Not Significant
Vil1,ENSMUSG00000026175,villin 1,143.433016876885,-0.68588013936132997,0.222020761116874,-3.08926127408542,2.0065489247632802E-3,4.4596820217417801E-2,109.838116572685,177.027917181086,1,Not Significant
Vill,ENSMUSG00000038775,villin-like,114.420228476553,-0.50981715731023403,0.283721559586661,-1.79689255216615,7.2352679241641293E-2,0.36262660165614402,93.7274437726908,135.113013180415,9,Not Significant
Vim,ENSMUSG00000026728,vimentin,900.525991293329,0.28276008664299901,0.334377406229485,0.845631556962731,0.39775831550336899,0.75327003535631198,988.357990901232,812.693991685425,2,Not Significant
Vinac1,ENSMUSG00000079051,vinculin/alpha-catenin family member 1,726.397376553156,-0.55485537993078604,0.270336640011633,-2.05246088694048,4.01248924925066E-2,0.26915089202556303,589.569710761898,863.225042344414,2,Not Significant
Vipas39,ENSMUSG00000021038,"VPS33B interacting protein, apical-basolateral polarity regulator, spe-39 homolog",1612.17348007008,-5.7729078976619698E-2,0.153410505331228,-0.376304600861442,0.70669045927358798,0.913789104995686,1579.49086046337,1644.85609967679,12,Not Significant
Vipr1,ENSMUSG00000032528,vasoactive intestinal peptide receptor 1,633.871900339402,-4.47055053180394E-2,0.210257705998993,-0.212622434481681,0.83162147135375897,0.95714711769878702,623.273287072343,644.47051360646,9,Not Significant
Vipr2,ENSMUSG00000011171,vasoactive intestinal peptide receptor 2,53.2156628496544,0.49624449223315997,0.423976209483029,1.17045362719349,0.241818465414496,0.624568085915433,62.8939741050987,43.5373515942101,12,Not Significant
Virma,ENSMUSG00000040720,vir like m6A methyltransferase associated,3625.25995555535,-6.7469308554643906E-2,0.104054647811448,-0.648402642012699,0.51672456196743799,0.82510861263914503,3540.62958431778,3709.89032679292,4,Not Significant
Vis1,ENSMUSG00000120385,viral integration site 1,278.581103279186,0.423695306880844,0.34924068722663,1.21318999296866,0.225057189211606,0.607675009838473,319.429942719011,237.732263839362,2,Not Significant
Vit,ENSMUSG00000024076,vitrin,987.459493062912,-0.57702523116895998,0.423451294856836,-1.36267201960982,0.17298589991205399,0.54476060961078798,793.224464876793,1181.69452124903,17,Not Significant
Vkorc1,ENSMUSG00000096145,"vitamin K epoxide reductase complex, subunit 1",401.511520882956,-0.12740497941864001,0.173747341307605,-0.733277289078515,0.46338932384474302,0.79418779504699,383.074757654053,419.948284111858,7,Not Significant
Vkorc1l1,ENSMUSG00000066735,"vitamin K epoxide reductase complex, subunit 1-like 1",2648.88643342922,5.5894884619680098E-2,0.136532690878332,0.409388288329347,0.68225473303939599,0.90661726731097203,2700.08561769583,2597.6872491626,5,Not Significant
Vldlr,ENSMUSG00000024924,very low density lipoprotein receptor,2507.83690242485,-0.13355598370215599,0.100233473854653,-1.33244891717335,0.18271271685183699,0.55787754807772905,2391.89269496178,2623.78110988791,19,Not Significant
Vmac,ENSMUSG00000054723,vimentin-type intermediate filament associated coiled-coil protein,276.24974061862,6.6660839145597395E-2,0.173102303240567,0.385095044362041,0.70016699945370997,0.91149450014700395,282.137278899855,270.362202337385,17,Not Significant
Vmn1r12,ENSMUSG00000057981,vomeronasal 1 receptor 12,36.9478022924262,-0.74467968282165098,0.49268358696761,-1.51147653893859,0.13066708162346699,0.48197607430961398,28.2476039099533,45.6480006748991,6,Not Significant
Vmn1r13,ENSMUSG00000064259,vomeronasal 1 receptor 13,44.397976776813,-2.0651885057110699,0.528402787985866,-3.90836035060116,9.29246351868334e-05,5.5000104161594199E-3,17.8130890084272,70.9828645451988,6,Significantly Down
Vmn1r16,ENSMUSG00000115792,vomeronasal 1 receptor 16,15.2400086243271,-0.86066578815227701,0.654731975616539,-1.31453147273251,0.188667413978304,,11.1961511942686,19.2838660543857,6,Not Significant
Vmn1r168,ENSMUSG00000074291,vomeronasal 1 receptor 168,13.4019184432606,-0.92070286703334303,0.623671386449359,-1.47626279966927,0.13987335654843,,9.43350332199072,17.3703335645304,7,Not Significant
Vmn1r183,ENSMUSG00000118318,vomeronasal 1 receptor 183,23.4195407871944,-0.24234278919698299,0.523429122099393,-0.462990649478928,0.64337106945488498,0.88710291302264999,21.583398461426,25.2556831129628,7,Not Significant
Vmn1r197,ENSMUSG00000069294,vomeronasal 1 receptor 197,12.786405252325,-0.57444579362986503,0.667023661809531,-0.861207520092292,0.38912375902020602,,10.2694382247637,15.3033722798864,13,Not Significant
Vmn1r206,ENSMUSG00000101578,vomeronasal 1 receptor 206,9.44644979694517,-0.56958864621437999,0.77246580297337,-0.737364222496223,0.460900886517704,,7.59655683968231,11.296342754208,13,Not Significant
Vmn1r21,ENSMUSG00000115343,vomeronasal 1 receptor 21,26.4662998756735,-1.0829047089589501,0.49014509665751,-2.20935538546382,2.7149931630664301E-2,0.21855481519826001,17.0735705940363,35.8590291573107,6,Not Significant
Vmn1r218,ENSMUSG00000115020,vomeronasal 1 receptor 218,209.783095333584,-0.69639547410792002,0.314636021081508,-2.21333676835277,2.6874436493312399E-2,0.21750025286975999,160.882421856136,258.683768811031,13,Not Significant
Vmn1r4,ENSMUSG00000071893,vomeronasal 1 receptor 4,39.3684382976686,4.92026773922963E-2,0.381127797444634,0.129097582811298,0.89728043464152796,0.976349202518628,40.297808908561,38.4390676867763,6,Not Significant
Vmn1r46,ENSMUSG00000061653,vomeronasal 1 receptor 46,30.5262912877623,2.5967839632212501E-2,0.531291373981855,0.0488768327586275,0.96101745157114904,0.99187397406158895,31.2993039530132,29.7532786225115,6,Not Significant
Vmn1r47,ENSMUSG00000060724,vomeronasal 1 receptor 47,14.2466403884606,0.34829864945261502,0.59694320987675,0.583470326305459,0.55957672726441998,,16.2416346680487,12.2516461088726,6,Not Significant
Vmn1r55,ENSMUSG00000118215,vomeronasal 1 receptor 55,25.1862577399014,-0.70605128181702403,0.462406437226611,-1.52690625600225,0.12678432372367299,0.47539259133739897,19.3718740727044,31.0006414070983,7,Not Significant
Vmn1r90,ENSMUSG00000100586,vomeronasal 1 receptor 90,28.9029917624325,-0.17174981553176399,0.509295758269274,-0.337230013686776,0.73594351343148201,0.92458583743423906,26.7904431847431,31.0155403401219,7,Not Significant
Vmn2r-ps54,ENSMUSG00000121286,"vomeronasal 2, receptor, pseudogene 54",24.6781419250019,0.35975820375281697,0.429520630196777,0.837580731775329,0.40226621815959401,0.75613939562741195,27.7218274767784,21.6344563732253,7,Not Significant
Vmn2r1,ENSMUSG00000027824,"vomeronasal 2, receptor 1",80.8057688167052,-1.8355839191490898E-2,0.256639872760617,-0.0715237230834062,0.942980944614908,0.988165741898273,80.0089373743575,81.6026002590529,3,Not Significant
Vmn2r103,ENSMUSG00000091771,"vomeronasal 2, receptor 103",28.082871235725,-2.2657635529968201,0.584865663809177,-3.87398969233398,1.0706794312125E-4,6.0906789088335696E-3,10.0949659243456,46.0707765471045,17,Significantly Down
Vmn2r112,ENSMUSG00000094921,"vomeronasal 2, receptor 112",29.6593879139269,-1.28920479444587,0.482149595996103,-2.67386886798571,7.4981764640269701E-3,0.101692156163449,17.7956954312008,41.5230803966531,17,Not Significant
Vmn2r113,ENSMUSG00000092111,"vomeronasal 2, receptor 113",84.2684120363503,-0.60361262154301898,0.397073224308368,-1.52015443145129,0.128472167048616,0.47844526252403902,67.782620630467,100.754203442234,17,Not Significant
Vmn2r116,ENSMUSG00000090966,"vomeronasal 2, receptor 116",61.9629093145623,-1.4146453713906399,0.40417736905117,-3.50006081417077,4.6515202641767098E-4,1.70104434803705E-2,34.1426586617273,89.7831599673973,17,Not Significant
Vmn2r120,ENSMUSG00000090655,"vomeronasal 2, receptor 120",26.2902196833851,-0.54950122830914805,0.458971507577046,-1.19724475100866,0.23121117187374901,0.61408528816852403,21.7049647058253,30.8754746609449,17,Not Significant
Vmn2r124,ENSMUSG00000094396,"vomeronasal 2, receptor 124",64.0544735400444,0.29131992990265698,0.434793604339,0.670018894011883,0.50284574582029196,0.81784305083167297,70.1469352495043,57.9620118305845,17,Not Significant
Vmn2r17,ENSMUSG00000091879,"vomeronasal 2, receptor 17",16.9735171695123,4.1000779180495298E-4,0.607791718507049,0.000674586012478217,0.99946175827653305,0.99980350467688095,16.9042531657085,17.0427811733162,5,Not Significant
Vmn2r18,ENSMUSG00000091794,"vomeronasal 2, receptor 18",13.0343616803977,-0.30215229360683998,0.605008302931086,-0.499418424743928,0.61748464193927899,,11.5450957951047,14.5236275656908,5,Not Significant
Vmn2r2,ENSMUSG00000043897,"vomeronasal 2, receptor 2",41.5593369512494,-0.53112591099274697,0.386813720154814,-1.37307929713604,0.169727696334456,0.54056819490409502,33.6820269897073,49.4366469127916,3,Not Significant
Vmn2r26,ENSMUSG00000096630,"vomeronasal 2, receptor 26",20.6387916440137,0.30630412728211698,0.528826875843469,0.579214372933615,0.56244453384542603,0.84737008817924497,23.1633343049351,18.1142489830922,6,Not Significant
Vmn2r27,ENSMUSG00000072778,"vomeronasal 2, receptor27",68.1638691812378,-0.43236158941985697,0.284470407398024,-1.51988248399739,0.12854051348738499,0.47844526252403902,58.2639776633945,78.0637606990812,6,Not Significant
Vmn2r29,ENSMUSG00000095730,"vomeronasal 2, receptor 29",373.158579616653,0.32869364410545199,0.183104954990243,1.79511059175305,7.2636081561062604E-2,0.363517672113637,414.80809287439,331.509066358917,7,Not Significant
Vmn2r30,ENSMUSG00000070847,"vomeronasal 2, receptor 30",67.4143889214924,-0.24915144950579499,0.543054519107383,-0.45879638367677,0.64638039192516095,0.88901013329510603,61.9585908362779,72.8701870067069,7,Not Significant
Vmn2r53,ENSMUSG00000096002,"vomeronasal 2, receptor 53",46.7921605212222,-7.0043667095653794E-2,0.407532663864527,-0.171872522883069,0.86353774866878397,0.96948649569698697,46.2871571542924,47.2971638881519,7,Not Significant
Vmn2r54,ENSMUSG00000096593,"vomeronasal 2, receptor 54",20.1894132946397,-0.49360251777209002,0.528012226817834,-0.934831605599134,0.34987508875925899,0.71902578451589305,16.751656968862,23.6271696204175,7,Not Significant
Vmn2r55,ENSMUSG00000091045,"vomeronasal 2, receptor 55",49.5913165527126,-0.46267617454123899,0.318633579993874,-1.45206344714243,0.14648396438171199,0.50853451543873296,41.8347178692667,57.3479152361585,7,Not Significant
Vmn2r56,ENSMUSG00000090762,"vomeronasal 2, receptor 56",47.9551886271901,-0.49933907288747997,0.35014735474207,-1.42608266526906,0.15384448186953301,0.51864334770073095,39.345704408259,56.5646728461213,7,Not Significant
Vmn2r57,ENSMUSG00000066537,"vomeronasal 2, receptor 57",618.298120287462,-0.655877901295012,0.19732639740008,-3.32382240762859,8.8792720566260104E-4,2.65070863626303E-2,479.883669569757,756.712571005166,7,Not Significant
Vmn2r59,ENSMUSG00000092032,"vomeronasal 2, receptor 59",47.6456098796655,-0.603032133596617,0.32057468288046,-1.88109718514947,5.9958699849512999E-2,0.33081066374645002,38.1779767070963,57.1132430522348,7,Not Significant
Vmn2r7,ENSMUSG00000062200,"vomeronasal 2, receptor 7",93.0484384853518,-0.88679889723408301,0.330238959583614,-2.6853248882331,7.2459333439554201E-3,9.9590247618028899E-2,65.1292558170366,120.967621153667,3,Not Significant
Vmn2r79,ENSMUSG00000090362,"vomeronasal 2, receptor 79",23.1795654646824,-0.139114897589311,0.555569949172376,-0.250400328161284,0.80227777586156401,0.94715398762399705,22.4233323409844,23.9357985883803,7,Not Significant
Vmn2r84,ENSMUSG00000070601,"vomeronasal 2, receptor 84",220.540072289408,0.28844217825788399,0.29253407680163,0.986012232870495,0.32412711002654998,0.70007611736198505,241.596289761185,199.483854817632,10,Not Significant
Vmn2r85,ENSMUSG00000092048,"vomeronasal 2, receptor 85",316.044843124823,0.76033372206352501,0.254352502370887,2.98929129839987,2.7962540323867601E-3,5.55426637529082E-2,396.530997821592,235.558688428054,10,Not Significant
Vmn2r86,ENSMUSG00000092162,"vomeronasal 2, receptor 86",145.808475613714,0.46768533945500601,0.233438481742421,2.00346290793245,4.5127625053504802E-2,0.28567809380857101,168.768711710524,122.848239516905,10,Not Significant
Vmn2r87,ENSMUSG00000091511,"vomeronasal 2, receptor 87",631.280570423443,0.41624076011244499,0.167608336116319,2.48341323443231,1.30130031525078E-2,0.14358474760787099,720.711098150279,541.850042696606,10,Not Significant
Vmn2r90,ENSMUSG00000092120,"vomeronasal 2, receptor 90",8.97749404276558,-0.67589472019033303,0.865414896092384,-0.781006570654384,0.43479863018227899,,6.92594038845175,11.0290476970794,17,Not Significant
Vmn2r97,ENSMUSG00000091491,"vomeronasal 2, receptor 97",7.62058260601424,-0.56318413152723801,0.829318583338891,-0.679092622354876,0.49707917676885,,6.09915933455447,9.142005877474,17,Not Significant
Vmp1,ENSMUSG00000018171,vacuole membrane protein 1,6912.43960227793,0.13206935924816901,0.109943688003574,1.2012454889077,0.22965598870891499,0.61230633937897105,7227.77391997533,6597.10528458053,11,Not Significant
Vopp1,ENSMUSG00000037788,"vesicular, overexpressed in cancer, prosurvival protein 1",2090.10070735548,-3.8457423015812203E-2,0.129344647421242,-0.297325198858568,0.76621824513373704,0.93493564606305402,2062.11534628225,2118.08606842871,6,Not Significant
Vpreb1a,ENSMUSG00000059305,V-set pre-B cell surrogate light chain 1A,46.0861940160715,8.4231151567822196E-2,0.458280417276134,0.183798278068402,0.85417170702855405,0.96468220306831498,47.0609844108601,45.111403621283,16,Not Significant
Vps11,ENSMUSG00000032127,"VPS11, CORVET/HOPS core subunit",934.810710091124,2.6913844207790801E-2,0.11679239639356,0.230441749967165,0.81774852218523797,0.95222348109513699,943.345175822058,926.276244360191,9,Not Significant
Vps13a,ENSMUSG00000046230,vacuolar protein sorting 13A,9078.01470147783,0.13885008946404501,0.118960435173386,1.16719554078353,0.24313141130968599,0.62590674697813298,9514.66450914069,8641.36489381497,19,Not Significant
Vps13b,ENSMUSG00000037646,vacuolar protein sorting 13B,15018.842036503,0.18972254737087199,0.116127007973763,1.63375041414773,0.102311267939364,0.42763433387725303,16004.2076046036,14033.4764684024,15,Not Significant
Vps13c,ENSMUSG00000035284,vacuolar protein sorting 13C,5170.89051218743,0.15666935377755001,0.105155919882899,1.48987668932017,0.136256661835059,0.49023193565006501,5451.46993519453,4890.31108918034,9,Not Significant
Vps13d,ENSMUSG00000020220,vacuolar protein sorting 13D,5061.34574925435,2.9891839949422301E-2,0.102550551883044,0.291483950115773,0.77068121717902405,0.93635145235857398,5114.24361181991,5008.44788668878,4,Not Significant
Vps16,ENSMUSG00000027411,VSP16 CORVET/HOPS core subunit,1060.57419812677,-2.87843243262823E-2,0.122717117390248,-0.234558347999214,0.81455154112788897,0.95071080470257596,1049.54437538076,1071.60402087278,2,Not Significant
Vps18,ENSMUSG00000034216,VPS18 CORVET/HOPS core subunit,537.805422968558,-0.131716865829105,0.161599703494446,-0.815081110799389,0.41502588317465899,0.76489562075162398,512.867235731952,562.743610205164,2,Not Significant
Vps25,ENSMUSG00000078656,vacuolar protein sorting 25,34.3251322340766,0.62319298043692795,0.409565497877082,1.52159540700364,0.128110489114489,0.47779543008115299,41.7914492116834,26.8588152564699,11,Not Significant
Vps26a,ENSMUSG00000020078,VPS26 retromer complex component A,1022.28479812578,-2.3437371720074401E-2,0.132050877634147,-0.177487436206284,0.85912553302168604,0.96713015560417304,1013.4081750631,1031.16142118846,10,Not Significant
Vps26b,ENSMUSG00000031988,VPS26 retromer complex component B,944.375871526196,7.6108804219956203E-3,0.138751060938837,0.0548527728040261,0.95625575703587695,0.99109804531087897,946.182172022066,942.569571030326,9,Not Significant
Vps26c,ENSMUSG00000022898,VPS26 endosomal protein sorting factor C,676.293107843105,0.132213252693033,0.154169306660426,0.85758479140239,0.39112177594640501,0.74815830838842001,708.286269673005,644.299946013204,16,Not Significant
Vps28,ENSMUSG00000115987,vacuolar protein sorting 28,1102.10960462589,0.392451353584023,0.196633429636722,1.99585265999313,4.5949962876962798E-2,0.289274297496871,1249.96313185673,954.256077395044,15,Not Significant
Vps29,ENSMUSG00000029462,VPS29 retromer complex component,2316.09302199746,-2.7832775299345299E-2,0.164759651228745,-0.168929559462975,0.86585204823658801,0.96989383459808598,2292.87127674555,2339.31476724938,5,Not Significant
Vps33a,ENSMUSG00000029434,VPS33A CORVET/HOPS core subunit,1554.96405109491,-3.2858708791390003E-2,0.125657029193327,-0.261495190538334,0.79371065792846895,0.94452941390422196,1536.99955275409,1572.92854943573,5,Not Significant
Vps33b,ENSMUSG00000030534,vacuolar protein sorting 33B,740.659873190018,-4.08485513690858E-2,0.118060427673863,-0.345996979461467,0.729344984752194,0.92248956103427504,730.074692075021,751.245054305015,7,Not Significant
Vps35,ENSMUSG00000031696,VPS35 retromer complex component,3376.52638708708,2.3928239070973099E-2,0.120368017355551,0.198792333683559,0.842425193144824,0.95996087328903801,3404.76195340967,3348.2908207645,8,Not Significant
Vps35l,ENSMUSG00000030982,VPS35 endosomal protein sorting factor like,3090.54574101665,9.8015063840982297E-2,0.121134958940189,0.809139365700186,0.41843498719093702,0.76681253715286002,3196.85646839962,2984.23501363369,7,Not Significant
Vps36,ENSMUSG00000031479,vacuolar protein sorting 36,1145.63083421162,0.31364941866400498,0.168505128995291,1.86136422395054,6.2692759215339303E-2,0.337154678563796,1268.70085858155,1022.5608098417,8,Not Significant
Vps37a,ENSMUSG00000031600,vacuolar protein sorting 37A,3477.42937440601,0.200651235996024,0.131742049698352,1.52306144056095,0.12774333465759599,0.47694726535148801,3719.03216918513,3235.82657962688,8,Not Significant
Vps37b,ENSMUSG00000066278,vacuolar protein sorting 37B,764.389855484937,-0.17934541323529399,0.150210875127651,-1.19395758185208,0.232494561241402,0.61532076422389403,718.212053986614,810.567656983261,5,Not Significant
Vps37c,ENSMUSG00000048832,vacuolar protein sorting 37C,639.49441632309,7.2196268387723098E-2,0.131276135682343,0.549957294312967,0.58234866522657003,0.85831866153129899,654.574137156658,624.414695489523,19,Not Significant
Vps37d,ENSMUSG00000043614,vacuolar protein sorting 37D,813.414727349721,0.38887346656895899,0.197287619541957,1.97109918742903,4.8712531671854999E-2,0.29664060686226901,921.475268088003,705.354186611439,5,Not Significant
Vps39,ENSMUSG00000027291,VPS39 HOPS complex subunit,1322.6179456019,5.2541011463993403E-3,0.105570750404741,0.0497685308312765,0.96030684435215996,0.99187397406158895,1324.76684968059,1320.4690415232,2,Not Significant
Vps41,ENSMUSG00000041236,VPS41 HOPS complex subunit,5546.63601364523,6.59863587382616E-2,0.119795006369203,0.550827290203519,0.58175207453122901,0.85812375489364101,5673.10806808258,5420.16395920788,13,Not Significant
Vps45,ENSMUSG00000015747,vacuolar protein sorting 45,1536.17470952729,0.121535216304078,0.112975111575299,1.07576982761441,0.28203020944537399,0.66509634491384295,1600.32646044709,1472.02295860749,3,Not Significant
Vps4a,ENSMUSG00000031913,vacuolar protein sorting 4A,1181.02625945215,-0.26495847691727298,0.149092361128471,-1.77714320781976,7.5544680693130903E-2,0.36993771303554002,1072.40584916033,1289.64666974396,8,Not Significant
Vps4b,ENSMUSG00000009907,vacuolar protein sorting 4B,2194.75193343704,0.13645167148286699,0.143608066079903,0.950167182161937,0.34202731107823497,0.71376920784421305,2297.58807015811,2091.91579671596,1,Not Significant
Vps50,ENSMUSG00000001376,VPS50 EARP/GARPII complex subunit,3469.8615221379,0.13339167425633799,0.165565504557825,0.805673105714783,0.42043136063588399,0.76875123521984501,3629.02532792838,3310.69771634741,6,Not Significant
Vps51,ENSMUSG00000024797,VPS51 GARP complex subunit,432.71960132206,-2.44102494346209E-2,0.183501685157951,-0.133024660855891,0.89417387727728104,0.97631620989344403,428.601139657534,436.838062986586,19,Not Significant
Vps52,ENSMUSG00000024319,VPS52 GARP complex subunit,813.873938442396,-4.0063562548924098E-2,0.163296051807084,-0.245343118254044,0.80619076818374702,0.94751873837585099,801.792119803068,825.955757081725,17,Not Significant
Vps53,ENSMUSG00000017288,VPS53 GARP complex subunit,2215.62985121166,0.12841981234354399,0.120438796122577,1.06626615740035,0.28630334334779201,0.66891826192415604,2314.04488174421,2117.21482067912,11,Not Significant
Vps54,ENSMUSG00000020128,VPS54 GARP complex subunit,4855.68282737774,0.195857472779046,0.112740468563206,1.73724196178272,8.23444710888772E-2,0.38663028438022401,5184.61932309594,4526.74633165954,11,Not Significant
Vps72,ENSMUSG00000008958,vacuolar protein sorting 72,965.330132329974,0.116696783613354,0.122710625885714,0.950991674690329,0.34160860210678001,0.71349337710808203,1003.8530047768,926.807259883147,3,Not Significant
Vps8,ENSMUSG00000033653,VPS8 CORVET complex subunit,3197.7767938643,7.8543018875633794E-2,0.160641265291614,0.488934264387508,0.62488823652313297,0.87928309713874198,3285.33529711629,3110.21829061232,16,Not Significant
Vps9d1,ENSMUSG00000001062,VPS9 domain containing 1,1827.20334655001,0.365251100536374,0.19044039644973,1.91792869236538,5.5120053492332503E-2,0.31534085199502199,2056.57125623677,1597.83543686325,8,Not Significant
Vrk1,ENSMUSG00000021115,vaccinia related kinase 1,1466.53423033868,-0.156664754559865,0.125931595847532,-1.24404644843493,0.213482468467385,0.59616075265389301,1386.86824561678,1546.20021506057,12,Not Significant
Vrk2,ENSMUSG00000064090,vaccinia related kinase 2,885.267436729429,0.23582655019698301,0.231776337774022,1.01747465881055,0.30892768148529698,0.68759156495352702,957.987259524099,812.547613934759,11,Not Significant
Vrk3,ENSMUSG00000002205,vaccinia related kinase 3,650.005346785184,0.108162026148531,0.130272490961809,0.830275258805333,0.40638317314373301,0.75864366479585299,674.021082905043,625.989610665324,7,Not Significant
Vrtn,ENSMUSG00000071235,vertebrae development associated,21.0110295973558,-0.41227956555126699,0.497202735812606,-0.829198103420441,0.40699231799760399,0.75920689966056998,18.3922550471807,23.629804147531,12,Not Significant
Vsig10,ENSMUSG00000066894,V-set and immunoglobulin domain containing 10,118.964860021786,0.104207178081277,0.313226850212844,0.332689161259535,0.73936893200578602,0.92614032653281997,123.282991820643,114.64672822293,5,Not Significant
Vsig10l,ENSMUSG00000070604,V-set and immunoglobulin domain containing 10 like,58.4098653819751,0.21293026322617201,0.287561325572598,0.740469055782035,0.45901543073356099,0.79250873202774996,62.9090081504044,53.9107226135458,7,Not Significant
